id,bim360_account_id,name,trade,category,address_line1,address_line2,city,state_or_province,postal_code,country,phone,website_url,description,erp_id,tax_id,status,created_at,project_size,user_size,custom_properties
60d3411f-e25b-41ac-80e7-cf63158a3c24,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-25 16:25:18 UTC 2737f0bc-b5b8-4edd-99c3-7188cdcd9ffd,,,,,,,,US,,,,,,deleted,Mon Jun 25 2018 16:11:27 GMT+0000 (Coordinated Universal Time),1,0,
d714a39c-53fe-4fb2-b761-7ad2b5d982c0,49df69ab-c266-4d49-951c-031b16f7a31f,Triangle Fire Protection,,,,,,,,US,,,,,,,Thu Nov 14 2019 15:46:43 GMT+0000 (Coordinated Universal Time),1,2,
ea728a6e-5ff1-4c5c-aaf3-272f34437a42,49df69ab-c266-4d49-951c-031b16f7a31f,PSI,Other,Subcontractor,,,,,,US,,,,,,,Thu Jun 02 2016 14:49:36 GMT+0000 (Coordinated Universal Time),3,0,
dfe20a99-0f76-4143-8831-4db63193c284,49df69ab-c266-4d49-951c-031b16f7a31f,payn,,,,,,,,US,,,,,,,Mon Sep 23 2019 13:55:14 GMT+0000 (Coordinated Universal Time),,,
fe66290d-14d1-437a-a6ed-5c6807b46bad,49df69ab-c266-4d49-951c-031b16f7a31f,Bell Electric,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:33:08 GMT+0000 (Coordinated Universal Time),7,0,
463e306b-c913-43c8-82ae-fb27916d9bef,49df69ab-c266-4d49-951c-031b16f7a31f,Imperial Construction ,,,,,,,,US,,,,,,,Wed Dec 11 2019 13:37:26 GMT+0000 (Coordinated Universal Time),1,1,
ad69972b-9da8-48bf-8a2f-c0d5dbe7d767,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2019-09-03 14:09:08 UTC eeb70271-f876-4839-888f-3a58b8d2dc07,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:39:04 GMT+0000 (Coordinated Universal Time),3,0,
0791b0e7-e8c2-4c06-9d00-05e63e206319,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2019-09-03 14:16:28 UTC a959bbff-cc4e-48b0-8a8d-d61874c6f59b,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:36:17 GMT+0000 (Coordinated Universal Time),2,0,
0bb55c33-bfe3-4da5-ad84-b84f1ccbefd8,49df69ab-c266-4d49-951c-031b16f7a31f,"Aetna Engineering Works, Inc.",Other,Subcontractor,,,,,,US,,,,,,,Tue Jan 31 2017 18:28:40 GMT+0000 (Coordinated Universal Time),3,0,
a11d1913-b0a9-491a-91e9-f5c20d0f455e,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-25 21:09:39 UTC 65be6b81-0176-408a-b0cb-b29654451727,,,,,,,,US,,,,,,deleted,Thu Sep 29 2016 15:50:50 GMT+0000 (Coordinated Universal Time),1,,
cca74a86-31db-497b-a456-460a7850832d,49df69ab-c266-4d49-951c-031b16f7a31f,"Creative Architectural Components, Inc.",,,,,,,,US,,,,,,,Thu Oct 31 2019 20:14:43 GMT+0000 (Coordinated Universal Time),1,0,
8e5a4cbf-1470-448d-a1a4-5b0c2b56fb67,49df69ab-c266-4d49-951c-031b16f7a31f,Zscape LLC,,,,,,,,US,,,,,,,Tue Aug 22 2017 23:04:26 GMT+0000 (Coordinated Universal Time),2,0,
391bf93f-031c-4940-83a7-e01edf401a83,49df69ab-c266-4d49-951c-031b16f7a31f,Miracle Midwest,,,,,,,,US,,,,,,,Tue Aug 22 2017 23:04:27 GMT+0000 (Coordinated Universal Time),1,0,
8aa8c02f-a991-4d58-948c-0774162ade49,49df69ab-c266-4d49-951c-031b16f7a31f,AmeriSeal and Restoration,,,,,,,,US,,,,,,,Tue Aug 22 2017 23:04:27 GMT+0000 (Coordinated Universal Time),1,0,
fe232587-36db-4b35-b752-99d8b9838bd6,49df69ab-c266-4d49-951c-031b16f7a31f,Century Fence Company,Other,Subcontractor,,,,,,US,,,,,,,Mon Nov 14 2016 20:10:23 GMT+0000 (Coordinated Universal Time),2,1,
852de208-78fd-4eea-a037-42defb3f1a55,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 18:07:42 UTC e4507fdd-c21e-40c0-b7ed-35828821efda,,,,,,,,US,,,,,,deleted,Wed Aug 23 2017 23:42:57 GMT+0000 (Coordinated Universal Time),1,,
4d8fedf0-2e86-4edb-8ae4-b52a2dca4171,49df69ab-c266-4d49-951c-031b16f7a31f,"American Chute, LLC",,Out of Business,,,,,,US,,,,,,,Thu Aug 27 2015 02:30:58 GMT+0000 (Coordinated Universal Time),2,0,
d3ac2cb1-c286-4416-827b-e3aecde7353b,49df69ab-c266-4d49-951c-031b16f7a31f,Titan Industries,Metals | Structural Steel / Framing,sub contractor,,,,,,US,,,,,,,Thu Jul 12 2018 16:13:17 GMT+0000 (Coordinated Universal Time),1,1,
eab3e864-cd54-4922-9323-54558bb9fe14,49df69ab-c266-4d49-951c-031b16f7a31f,Engineered Wall Systems Midwest,,,,,,,,US,,,,,,,Tue Jan 12 2016 22:30:39 GMT+0000 (Coordinated Universal Time),3,1,
5ce466c7-b31a-4087-87c6-eae942d20431,49df69ab-c266-4d49-951c-031b16f7a31f,Construction Materials,,,,,,,,US,,,,,,,Thu Oct 31 2019 20:25:20 GMT+0000 (Coordinated Universal Time),1,1,
ce351166-6ee7-4359-bd2f-7103ed853ddd,49df69ab-c266-4d49-951c-031b16f7a31f,Building Point,Specialties,sub contractor,,,,,,US,,,,,,,Thu Jul 12 2018 16:01:51 GMT+0000 (Coordinated Universal Time),1,1,
0ad05d2c-d6ae-4ae6-871c-9078affc9cc7,49df69ab-c266-4d49-951c-031b16f7a31f,"Custom Glass Services, Inc.",Openings | Glazing,sub contractor,,,,,,US,,,,,,,Tue Feb 05 2019 16:47:49 GMT+0000 (Coordinated Universal Time),1,3,
e29e1fa2-69ec-4683-83cc-a7453986b771,49df69ab-c266-4d49-951c-031b16f7a31f,XL Concrete Masonry,Subcontractor,,4460 Riviera Ridge Ave.,,,"Las Vegas, NV",89115,US,702-432-4900,www.XLConcreteMasonry.com,XL Concrete Masonry,,,,Thu Jul 20 2017 14:15:23 GMT+0000 (Coordinated Universal Time),3,0,
bee77aab-a76e-48ea-a17c-3ae3db308559,49df69ab-c266-4d49-951c-031b16f7a31f,F.E.Moran,,,,,,,,US,,,,,,,Thu Aug 22 2019 21:14:02 GMT+0000 (Coordinated Universal Time),,,
94c514f7-12ae-42ed-af60-1a87234d2cb9,49df69ab-c266-4d49-951c-031b16f7a31f,"Fence On, Inc.",,,,,,,,US,,,,,,,Tue Aug 22 2017 23:04:27 GMT+0000 (Coordinated Universal Time),1,0,
3fd7efc4-da73-4f85-96cd-60c0a8ce8d7b,49df69ab-c266-4d49-951c-031b16f7a31f,Thyssen Krupp Elevator,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:38:42 GMT+0000 (Coordinated Universal Time),2,0,
107067b7-3779-4761-9038-f2015e4fddc7,49df69ab-c266-4d49-951c-031b16f7a31f,Corbin Design,,,,,,,,US,,,,,,,Wed Oct 16 2019 16:30:50 GMT+0000 (Coordinated Universal Time),1,1,
87ff5d77-ead0-4642-8439-491db24144e6,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 17:16:00 UTC 71998ff1-2e4a-4353-a2ac-288cf73477a4,,,,,,,,US,,,,,,deleted,Thu Sep 24 2015 21:21:26 GMT+0000 (Coordinated Universal Time),1,,
972e048b-4c31-40f9-ae15-9c2c064b6799,49df69ab-c266-4d49-951c-031b16f7a31f,Black and Krug,,,,,,,,US,,,,,,,Wed Oct 16 2019 16:33:05 GMT+0000 (Coordinated Universal Time),1,0,
5186947a-b7dc-4857-9dee-0f693c3d04dc,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 17:15:48 UTC c1354cd1-da14-409f-9e08-53f022da47dd,,,,,,,,US,,,,,,deleted,Thu Sep 24 2015 21:21:25 GMT+0000 (Coordinated Universal Time),1,,
2290f933-f88c-4860-9c2a-b7f033af6a95,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 17:02:55 UTC b8ee2079-868b-4146-86f2-1f1fc4a3a248,,,,,,,,US,,,,,,deleted,Thu Sep 24 2015 21:21:25 GMT+0000 (Coordinated Universal Time),1,,
64cdaeda-7913-4741-9412-f77ae965810f,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 17:15:37 UTC 81be00d0-a958-45d0-964f-1d03205f7306,,,,,,,,US,,,,,,deleted,Thu Sep 24 2015 21:21:26 GMT+0000 (Coordinated Universal Time),1,,
c0b3967e-3b15-4f47-bdd5-c6cfc03c80fc,49df69ab-c266-4d49-951c-031b16f7a31f,Gulf Coast Community Federal Credit Union,,,,,,,,US,,,,,,,Thu Sep 24 2015 21:21:28 GMT+0000 (Coordinated Universal Time),2,0,
fdccbe61-8db0-456a-af22-ffab54578a09,49df69ab-c266-4d49-951c-031b16f7a31f,Evergreen Fence,,,,,,,,US,,,,,,,Wed Oct 16 2019 16:35:56 GMT+0000 (Coordinated Universal Time),1,0,
1abb57da-8a5f-4be9-9a76-e8c9a266b58f,49df69ab-c266-4d49-951c-031b16f7a31f,Designer Accents,,,,,,,,US,,,,,,,Tue Aug 22 2017 23:04:28 GMT+0000 (Coordinated Universal Time),1,0,
4207e498-884d-41ac-be87-222cd5f52279,49df69ab-c266-4d49-951c-031b16f7a31f,Comm-Works,,,,,,,,US,,,,,,,Fri Jul 13 2018 01:44:05 GMT+0000 (Coordinated Universal Time),1,0,
72ec01ef-1e46-4e08-8af0-5db68fb182ea,49df69ab-c266-4d49-951c-031b16f7a31f,"Summit Drywall Services, LLC",,,,,,,,US,,,,,,,Fri Jul 13 2018 01:54:58 GMT+0000 (Coordinated Universal Time),1,0,
0c644bcd-e03d-438c-901e-c3e5a39715be,49df69ab-c266-4d49-951c-031b16f7a31f,Frontier,,,,,,,,US,,,,,,,Mon Sep 23 2019 21:37:09 GMT+0000 (Coordinated Universal Time),2,1,
0f7c1f2c-904b-47c0-ac63-38cb069129cc,49df69ab-c266-4d49-951c-031b16f7a31f,Robert H. Kepler Masonry ,,,,,,,,US,,,,,,,Wed Oct 16 2019 16:40:02 GMT+0000 (Coordinated Universal Time),1,0,
720e6d84-80c3-47d8-8c98-b687ae26c02f,49df69ab-c266-4d49-951c-031b16f7a31f,Roofers Edge,,,,,,,,US,,,,,,,Wed Oct 16 2019 16:40:49 GMT+0000 (Coordinated Universal Time),1,0,
65d303c1-6aa0-486e-9127-82939a52df6d,49df69ab-c266-4d49-951c-031b16f7a31f,Calpak Landscape,,,,,,,,US,,,,,,,Mon Mar 18 2019 13:37:50 GMT+0000 (Coordinated Universal Time),1,0,
12cd9933-ee6c-47db-864c-0e02d6eff153,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2020-01-03 21:19:32 UTC dbc5c5aa-2edd-4088-b1a8-c86d305937df,,,,,,,,US,,,,,,deleted,Thu Aug 22 2019 21:13:22 GMT+0000 (Coordinated Universal Time),,,
1eda28bb-4601-429a-87da-bb4554d67a5c,49df69ab-c266-4d49-951c-031b16f7a31f,Lighthouse Safety,,,,,,,,US,,,,,,,Mon Mar 18 2019 13:41:10 GMT+0000 (Coordinated Universal Time),1,0,
540dd068-e25d-4012-afd2-aa225822012a,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-25 18:44:08 UTC b879ed32-7aeb-4e4b-ab0d-e6268e5a064f,Other,Subcontractor,,,,,,US,,,,,,deleted,Wed Jun 01 2016 18:01:41 GMT+0000 (Coordinated Universal Time),0,,
69584ce7-9b9d-44c3-a0d3-7b9566660964,49df69ab-c266-4d49-951c-031b16f7a31f,Creative Architectural Components,,,,,,,,US,,,,,,,Thu Aug 22 2019 21:07:38 GMT+0000 (Coordinated Universal Time),1,0,
d0385a1c-8f39-4477-9a2a-42ac2c9fcc27,49df69ab-c266-4d49-951c-031b16f7a31f,"NP Wilkes Barre Building III, LLC",,,"5015 NW Canal Street, Suite 200",,Riverside,MO,64150,US,816-888-7380,,,,,,Mon Jul 17 2017 14:47:38 GMT+0000 (Coordinated Universal Time),1,0,
a343819d-0685-47a9-b9f8-0a31c3e3b316,49df69ab-c266-4d49-951c-031b16f7a31f,Convergint,,,,,,,,US,,,,,,,Mon Jan 07 2019 17:30:21 GMT+0000 (Coordinated Universal Time),2,1,
f039dab7-b8ec-4950-8a3c-1bbe5aed5f60,49df69ab-c266-4d49-951c-031b16f7a31f,Zurich,,Owner,,,,,,US,,,,,,,Thu Aug 27 2015 02:31:07 GMT+0000 (Coordinated Universal Time),2,0,
cc41bd80-6341-405c-821a-d9b7c3e8bd63,49df69ab-c266-4d49-951c-031b16f7a31f,Trifecta Contracting,Other,Subcontractor,15621 W. 87th Street,Suite 433,Lenexa,KS,66219,US,913-322-6367,,,,,,Thu Aug 27 2015 02:38:23 GMT+0000 (Coordinated Universal Time),11,0,
befd8197-e58d-4507-bfc6-79a0cff24b42,49df69ab-c266-4d49-951c-031b16f7a31f,"Premier Contracting, Inc.",,,,,,,,US,,,,,,,Wed Aug 02 2017 14:12:04 GMT+0000 (Coordinated Universal Time),1,1,
c86ee913-2f74-4a01-9ddb-99345343123b,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2019-09-03 18:34:40 UTC 5ab32203-c8d4-4687-bf57-3eb98869c6f4,Sitework,Subcontractor,11745 R. Lackland Road,,St. Louis,MO,63146,US,314-567-7997,,Sitework,,,deleted,Thu Aug 27 2015 02:35:29 GMT+0000 (Coordinated Universal Time),2,0,
4119c86e-abfc-460e-a06e-abb95dce7e62,49df69ab-c266-4d49-951c-031b16f7a31f,Corner Stone Construction,Other,Subcontractor,,,,,,US,,,,,,,Mon Nov 14 2016 20:10:23 GMT+0000 (Coordinated Universal Time),2,2,
84f7917c-999e-41d0-9ab7-58633879b9d4,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-25 21:58:05 UTC de477a26-ad27-4eb9-a9da-20d3bbeccf56,,,,,,,,US,,,,,,deleted,Thu Aug 24 2017 17:30:54 GMT+0000 (Coordinated Universal Time),1,,
71f61993-9f2b-4300-a007-3e9d9cd7f09a,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 17:14:56 UTC 87b639bb-25f4-412c-bbf2-2af014ed013d,,,,,,,,US,,,,,,deleted,Thu Aug 24 2017 17:30:53 GMT+0000 (Coordinated Universal Time),1,,
98e728be-88a4-45f6-b6a2-826fed756e19,49df69ab-c266-4d49-951c-031b16f7a31f,"McKeon Door West, Inc.",,,,,,,,US,,,,,,,Mon Mar 18 2019 13:42:07 GMT+0000 (Coordinated Universal Time),2,1,
1df4f675-b202-4149-a7b8-844e32027c96,49df69ab-c266-4d49-951c-031b16f7a31f,Skycatch,Specialties,sub contractor,524 3rd Street,,San Francisco,CA,94107,US,18183988919,www.skycatch.com,,,,,Mon Nov 09 2015 14:33:50 GMT+0000 (Coordinated Universal Time),4,0,
ebf396d2-c9e2-4fd7-921f-66a5ec0a22d0,49df69ab-c266-4d49-951c-031b16f7a31f,MetroDynamic,,Architect,,,,,,US,,,,,,,Thu Aug 27 2015 02:29:20 GMT+0000 (Coordinated Universal Time),1,0,
6ff49dda-58c3-4d78-b442-4a83c898deee,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 17:05:07 UTC 5a234253-9034-4487-a314-50006f180d04,Other,Architect,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:29:28 GMT+0000 (Coordinated Universal Time),1,,
af8bb6f0-cb74-45f2-93cd-f9033e9f683f,49df69ab-c266-4d49-951c-031b16f7a31f,Epstein,,Architect,,,,,,US,,,,,,,Thu Aug 27 2015 02:29:22 GMT+0000 (Coordinated Universal Time),1,0,
06bb4759-c2b4-4519-9448-ae5de7422e88,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2016-09-23 14:57:36 UTC 5cc82f09-f124-41f3-88a5-50ffc4474e25,Other,Architect,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:29:27 GMT+0000 (Coordinated Universal Time),0,,
43471ee8-7bb6-4000-a13c-1868e083a3e2,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 16:58:22 UTC 95953ee8-d661-4bf8-91be-17eb822cfff2,,Architect,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:29:21 GMT+0000 (Coordinated Universal Time),1,,
1537fff3-2278-42ac-abd0-2e33b512a324,49df69ab-c266-4d49-951c-031b16f7a31f,Hartshorne Plunkard Architecture,,Architect,232 N. Carpenter Street,,Chicago,IL,60607,US,312.226.4488,,,,,,Thu Aug 27 2015 02:29:22 GMT+0000 (Coordinated Universal Time),1,0,
7e292e56-4d3c-4d96-bde8-5eb500371ea2,49df69ab-c266-4d49-951c-031b16f7a31f,Dawson Architects,,Architect,"1020 Bryan Woods Loop, Suite 2",,Savannah,GA,31401,US,312-695-2111,www.daxsonarch.com,,,,,Thu Aug 27 2015 02:29:25 GMT+0000 (Coordinated Universal Time),2,0,
191418ca-b7d8-4eae-85eb-9b2c0d5827d2,49df69ab-c266-4d49-951c-031b16f7a31f,DUS Management,,Owner,,,,,,US,,,,,,,Thu Aug 27 2015 02:31:12 GMT+0000 (Coordinated Universal Time),2,0,
7b422c25-b37a-4c64-a2e1-662ba02702cc,49df69ab-c266-4d49-951c-031b16f7a31f,GandW Engineering,,Engineer,,,,,,US,,,,,,,Thu Aug 27 2015 02:30:21 GMT+0000 (Coordinated Universal Time),2,3,
fdb1792f-d4c0-4b6d-9295-2397d4d910be,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-25 18:16:33 UTC 0afe66fd-ebbb-4aa1-848d-b3b5b54a6653,,Architect,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:29:21 GMT+0000 (Coordinated Universal Time),,,
a3356e65-e36a-4909-b5ef-5275101e92ff,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 17:13:59 UTC 2ae75ecc-cff1-4ee0-9a68-9f1f775e4a36,Other,Architect,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:29:28 GMT+0000 (Coordinated Universal Time),1,,
c5edb0eb-e65c-4274-943b-fd96dd08b4cd,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 17:10:42 UTC 8262b778-3189-420d-a17d-82d01ede7d5f,17,Architects/Engineers,306 Third Street,,Cleveland,MS,38732,US,662-846-0180,,Eley Barkley Engineering and Architecture P.A.,,,deleted,Thu Aug 27 2015 02:29:33 GMT+0000 (Coordinated Universal Time),1,,
6c935bbc-6fe4-41b6-9355-95f1682278b7,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 17:11:51 UTC 86ac1578-6b47-4434-a781-2c2b52157d30,,Architect,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:29:19 GMT+0000 (Coordinated Universal Time),1,,
b40ce9a2-95c0-4931-a73e-108a6dfc1ab5,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 17:09:19 UTC 84591f81-e5de-49ea-9356-567f9fdbaae6,Other,,PO Box 3695,,Seattle ,WA ,98124,US,206-447-3005,,Elevator Smoke Curtains,,,deleted,Thu Aug 27 2015 02:29:19 GMT+0000 (Coordinated Universal Time),1,,
82fe4594-ff49-473e-af2d-7ac4ac5f1498,49df69ab-c266-4d49-951c-031b16f7a31f,FGM Architects,Other,Architect,1211 West 22nd Street,Suite 705,Oak Brook,IL,60523-2109,US,630-574-8300,www.fgmarchitects.com,,,,,Thu Aug 27 2015 02:29:30 GMT+0000 (Coordinated Universal Time),1,0,
942f65fe-fbb3-4d8d-98cf-ac5d439fe379,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-27 19:32:26 UTC 2401ad36-04a9-4efa-a115-df20d34bb829,Other,Contractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:30:05 GMT+0000 (Coordinated Universal Time),2,0,
6e76bdb5-7681-41b0-8996-6945a69f64c8,49df69ab-c266-4d49-951c-031b16f7a31f,Ruby + Associates,,Consultant,30300 Telegraph Road,Suite400,Bingham Famrs,MI,48025,US,,,,,,,Thu Aug 27 2015 02:29:52 GMT+0000 (Coordinated Universal Time),1,0,
358db2ae-13f3-4ef6-a29e-ad4327675bdb,49df69ab-c266-4d49-951c-031b16f7a31f,"Drucker Zajdel Structural Engineers, Inc.",,Architects/Engineers,55 S. Main Street,Suite 277,Naperville,IL,60540,US,630-305-5757,,"Drucker Zajdel Structural Engineers, Inc.",,,,Thu Aug 27 2015 02:29:37 GMT+0000 (Coordinated Universal Time),1,0,
251bfe71-499a-4810-bb40-a3d520d25b83,49df69ab-c266-4d49-951c-031b16f7a31f,Robert Darvas Associates,,Architects/Engineers,,,,,,US,,,,,,,Thu Aug 27 2015 02:29:38 GMT+0000 (Coordinated Universal Time),1,0,
82e2f114-b177-4f7e-a251-6e1ff37aa4fd,49df69ab-c266-4d49-951c-031b16f7a31f,NEXT Architecture,,Architect,3445 Butler Street,Suite 200,Pittsburgh,PA,15201,US,412-681-1145,,,,,,Thu Aug 27 2015 02:29:33 GMT+0000 (Coordinated Universal Time),2,0,
99c80f09-ae29-4923-880f-9e908f99c6fd,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 17:04:04 UTC 6034be3f-441f-4fd8-b968-722011893fd7,,Consultant,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:29:53 GMT+0000 (Coordinated Universal Time),1,,
425896c9-21d1-43eb-8d92-eb976fcb34a5,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 17:04:55 UTC c84c2b5f-4dd0-4330-b81e-7a4038f6d2bc,,Consultant,1810 Craig Road,Suite 207,St. Louis,,,US,314-878-8666,www.jurgiel.com,,,,deleted,Thu Aug 27 2015 02:29:51 GMT+0000 (Coordinated Universal Time),2,,
a2fc7752-898a-4901-999d-179f19f1a37f,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 17:13:54 UTC 5347f489-dc1e-4eb1-b2aa-99f5639de54a,,Architect,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:29:29 GMT+0000 (Coordinated Universal Time),2,,
af22eb7f-f98a-477c-98b1-1cf09f026697,49df69ab-c266-4d49-951c-031b16f7a31f,Fox Architects,,Architect,1 Memorial Drive,Suite 1800,St. Louis,MO,63102,US,314-621-4343,,,,,,Thu Aug 27 2015 02:29:31 GMT+0000 (Coordinated Universal Time),2,0,
93081ea3-d990-4681-86da-94cc7349f8e4,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 16:51:20 UTC 276d7835-bfe7-4c0b-8843-191f7e5cf636,,Engineer,125 Main Street,Suite 102,Anytown,MA,01805,US,555-123-4569,,,,,deleted,Thu Aug 27 2015 02:30:15 GMT+0000 (Coordinated Universal Time),1,,
15495ce8-c0a0-424c-bcbb-a9b8cfe45142,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 16:57:01 UTC d1c49862-1937-4e6a-98c4-2cead729da5d,Fire Suppression,Consultant,625 52nd St.,,Kenosha,WI,53140,US,262.653.4100,,Local Fire department,,,deleted,Thu Aug 27 2015 02:29:47 GMT+0000 (Coordinated Universal Time),1,,
fb9b5495-3092-4098-9abe-32d8996e968d,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 16:57:51 UTC 6a8a849f-8b8b-4d74-8920-166882559376,,Consultant,625 52nd St.,Room 100,Kenosha,WI,53140,US,262.653.4263,,,,,deleted,Thu Aug 27 2015 02:29:44 GMT+0000 (Coordinated Universal Time),1,,
d606688a-086f-41d1-9262-38f704bf3a02,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 17:02:46 UTC 3502e943-094d-4b68-9dc4-2a022d80e3ca,,Architect,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:29:18 GMT+0000 (Coordinated Universal Time),1,,
c0ee0fef-df50-4730-9c7a-300f97e35339,49df69ab-c266-4d49-951c-031b16f7a31f,Stock and Associates,,Engineer,,,,,,US,,,,,,,Thu Aug 27 2015 02:30:17 GMT+0000 (Coordinated Universal Time),3,1,
2044525c-6ab8-41ee-9278-4b1959d6064f,49df69ab-c266-4d49-951c-031b16f7a31f,CTL Group,,Engineer,,,,,,US,,,,,,,Thu Aug 27 2015 02:30:28 GMT+0000 (Coordinated Universal Time),2,0,
4735f0fe-e91b-47d8-876d-4cd423618a82,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2017-07-24 18:54:31 UTC a51e7252-9e0a-4a61-9d56-387bf1bcdb7a,Other,Consultant,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:29:53 GMT+0000 (Coordinated Universal Time),0,0,
03c6b332-d2d1-432a-bce3-0139b1f57497,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 16:53:02 UTC 4883bd59-6a58-482c-89ce-598296f10b1a,,Engineer,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:30:22 GMT+0000 (Coordinated Universal Time),1,,
6b3d3d84-56da-432a-ae1a-7682bc03d4a2,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 17:00:16 UTC 500d789a-53e8-47aa-aec1-4268175b7882,,Architect,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:29:25 GMT+0000 (Coordinated Universal Time),1,,
83f0c75f-cab9-496c-b4cb-9b85f800e7fc,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2017-06-29 20:45:14 UTC 66f7e70c-5f91-406b-857c-0e28bc9eb178,,Contractor,131 Main Street,Suite 108,Anytown,MA,01811,US,555-123-4575,,,,,deleted,Thu Aug 27 2015 02:30:05 GMT+0000 (Coordinated Universal Time),0,,
05531e85-3e75-42e3-b04d-83a7345a3ac9,49df69ab-c266-4d49-951c-031b16f7a31f,McGuire Engineers,,Engineer,,,,,,US,,,,,,,Thu Aug 27 2015 02:30:27 GMT+0000 (Coordinated Universal Time),3,0,
730a2d9f-81c0-4475-aa73-65f280c55547,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 16:59:22 UTC 0dd371a2-9a6e-4af6-a40d-e1cab02f7abb,,Consultant,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:29:46 GMT+0000 (Coordinated Universal Time),1,,
c7220c74-b98e-4ae5-afcf-9f2e16d355c1,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 16:59:33 UTC d6d2ee86-71a7-413a-bd52-a3396990c891,,Engineer,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:30:23 GMT+0000 (Coordinated Universal Time),1,,
e31d9b45-b227-4d79-8a8a-7a108978f3a9,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 17:10:16 UTC c81f155b-c842-4ddd-ad65-8f525c0ea356,,Consultant,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:29:53 GMT+0000 (Coordinated Universal Time),1,,
d358ba6f-a93f-4ca8-977f-7f3bbecb9364,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-25 18:14:51 UTC 69380083-18a4-4a7d-90f8-eb72cada41b3,,Consultant,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:29:47 GMT+0000 (Coordinated Universal Time),,,
